gate_id,gate_tier,metric,threshold,importance,enforcement_level,measurement_source,current_result,status,rationale_notes,implemented_in_ci
P2-QG-001,current_enforced,API smoke critical endpoint success,>=90 percent pass-rate,High,fail,qa/phase2/evidence/logs/phase2-api-tests.log,70.00 percent (7/10),Fail,Critical API checks currently expose integration and admin boundary failures,yes
P2-QG-002,current_enforced,Critical UI/public regression success,>=90 percent pass-rate,High,fail,qa/phase2/evidence/logs/phase2-playwright.log,90.91 percent (10/11),Pass,Overall UI smoke is above gate threshold,yes
P2-QG-003,current_enforced,Critical workflow regression subset (PHPUnit),>=90 percent pass-rate excluding skips,High,fail,qa/phase2/evidence/logs/phase2-automation-summary.log,83.78 percent (31/37),Fail,Authentication authorization and DB-shape-sensitive tests are still unstable,yes
P2-QG-004,current_enforced,Fatal error crash detection on public routes,0 unexpected HTTP 5xx in critical public smoke,High,fail,qa/phase2/evidence/logs/phase2-playwright.log,/news returned HTTP 500,Fail,Protects production-facing reader experience,yes
P2-QG-005,current_enforced,Role access protection validation,>=85 percent pass-rate across role-boundary smoke checks,High,fail,qa/phase2/metrics/phase2-test-execution-log.csv,88.89 percent (8/9),Pass,Keeps RBAC regressions visible while current suite expands,yes
P2-QG-006,current_enforced,Coverage availability status in measured environment,Coverage driver available pcov or xdebug,Medium,warn,qa/phase2/evidence/logs/phase2-coverage.log,blocked,Warn,Local host measurements cannot yet emit reliable line coverage,yes
P2-QG-007,current_enforced,Test execution time thresholds,API <=60s UI <=90s PHPUnit <=90s,Medium,warn,qa/phase2/metrics/phase2-execution-time.csv,API 38.435s UI 54.885s PHPUnit 61.258s,Pass,Runtime is currently within bounded gate limits,yes
P2-QG-008,current_enforced,CI artifact generation completeness,Required Phase 2 docs and gate result logs present,Medium,fail,qa/phase2/evidence/logs/phase2-ci-local-validation.log,required artifacts present,Pass,Prevents silent CI success without QA evidence artifacts,yes
P2-QG-009,proposed_next_stage,Critical module line coverage,>=80 percent line coverage for critical modules,High,informational,build/test-results/clover.xml and coverage trend reports,Not measured in Phase 2 local dataset,Proposed,Promote to fail after stable coverage baseline and tooling parity,no
P2-QG-010,proposed_next_stage,Regression success for critical workflows,100 percent pass-rate on critical auth catalog and circulation paths,High,informational,Consolidated CI test matrix reports,Not yet achieved,Proposed,Final production target; current enforceable threshold is staged at >=90 percent,no
P2-QG-011,proposed_next_stage,Static analysis major violations,0 major violations,Medium,informational,Future lint static-analysis job artifacts,Not implemented,Proposed,Add once tooling and baseline suppression policy are agreed,no
P2-QG-012,proposed_next_stage,Flaky-test control,<=2 percent flaky rerun rate over rolling 10 CI runs,Medium,informational,CI rerun analytics and historical run metadata,Not measured,Proposed,Needed before tightening to strict 100 percent regression gates,no
